Date,AGHOL.IS,AKBNK.IS,ALARK.IS,BIOEN.IS,EUPWR.IS,FROTO.IS,KONTR.IS,KUTPO.IS,PETKM.IS,SISE.IS,TUPRS.IS
2021-08-20,24.147003173828125,4.910476207733154,9.003107070922852,,,155.31874084472656,11.071728706359863,57.20000076293945,5.949999809265137,8.531424522399902,13.157663345336914
2021-08-23,24.596702575683594,5.00710391998291,9.042768478393555,,,154.50030517578125,10.816226959228516,58.0,6.039999961853027,8.855030059814453,13.270462989807129
2021-08-24,24.127450942993164,5.015888690948486,8.7849702835083,,,154.13656616210938,10.920320510864258,58.650001525878906,6.039999961853027,8.76677417755127,13.297003746032715
2021-08-25,23.87327003479004,5.00710391998291,8.626325607299805,,,154.50030517578125,10.57965087890625,59.75,6.119999885559082,8.75696849822998,13.204110145568848
2021-08-26,23.364912033081055,4.998319625854492,8.517256736755371,,,152.40879821777344,10.163278579711914,60.0,6.079999923706055,8.649099349975586,13.124486923217773
2021-08-27,23.423566818237305,5.033457279205322,8.755224227905273,,,153.50003051757812,10.254708290100098,60.5,6.239999771118164,8.79619312286377,13.21738052368164
2021-08-31,23.560436248779297,5.174007415771484,8.824631690979004,,,156.2281036376953,10.074301719665527,60.599998474121094,6.199999809265137,8.72754955291748,13.496061325073242
2021-09-01,23.4431209564209,5.165223598480225,8.903953552246094,,,154.6822052001953,11.080782890319824,60.29999923706055,6.159999847412109,8.629487037658691,13.748200416564941
2021-09-02,23.736406326293945,5.1915764808654785,8.953530311584473,,,154.86407470703125,12.18221378326416,56.099998474121094,6.210000038146973,8.688323974609375,13.93398666381836
2021-09-03,23.560436248779297,5.174007415771484,8.953530311584473,,,154.6822052001953,11.650487899780273,56.650001525878906,6.170000076293945,8.590262413024902,13.761469841003418
2021-09-06,23.755956649780273,5.1915764808654785,8.913869857788086,,,154.50030517578125,12.087262153625488,57.099998474121094,6.130000114440918,8.560843467712402,13.841093063354492
2021-09-07,23.501779556274414,5.121301174163818,8.665987014770508,,,152.135986328125,11.688467979431152,57.400001525878906,6.050000190734863,8.452975273132324,13.695117950439453
2021-09-08,23.071630477905273,4.954397678375244,8.48751163482666,,,150.77194213867188,12.856366157531738,57.5,6.050000190734863,8.423556327819824,13.549142837524414
2021-09-09,23.188940048217773,5.04224157333374,8.586664199829102,,,154.22752380371094,12.685454368591309,57.54999923706055,6.130000114440918,8.482393264770508,13.841093063354492
2021-09-10,22.778343200683594,4.954397678375244,8.527173042297363,,,155.68247985839844,12.723434448242188,57.70000076293945,6.070000171661377,8.37452507019043,13.642035484313965
2021-09-13,22.44595718383789,4.96318244934082,8.913869857788086,,,154.5912628173828,12.552522659301758,57.849998474121094,6.150000095367432,8.43336296081543,13.748200416564941
2021-09-14,22.426406860351562,4.96318244934082,9.10226058959961,,,153.50003051757812,12.732930183410645,57.849998474121094,6.190000057220459,8.33530044555664,14.159584045410156
2021-09-15,22.387300491333008,4.884122848510742,9.231160163879395,,,151.31756591796875,12.381610870361328,58.04999923706055,6.139999866485596,8.217625617980957,14.49134635925293
2021-09-16,22.289541244506836,4.866553783416748,9.132006645202637,,,152.135986328125,12.125243186950684,58.099998474121094,6.170000076293945,8.168594360351562,14.345370292663574
2021-09-17,22.172225952148438,4.875338554382324,9.082429885864258,,,151.04476928710938,11.792914390563965,57.25,6.230000019073486,8.168594360351562,14.424993515014648
2021-09-20,21.702974319458008,4.699650287628174,8.814717292785645,,,150.22633361816406,11.23270320892334,58.25,6.099999904632568,8.041112899780273,14.265748023986816
2021-09-21,21.722524642944336,4.726003646850586,8.7849702835083,,,145.58859252929688,11.8403902053833,58.349998474121094,6.130000114440918,8.011693954467773,14.557697296142578
2021-09-22,22.094018936157227,4.813847541809082,8.824631690979004,,,147.5891876220703,11.878371238708496,58.45000076293945,6.269999980926514,8.021500587463379,14.703673362731934
2021-09-23,21.839839935302734,4.655728816986084,8.68581771850586,,,147.86199951171875,11.868875503540039,58.5,6.269999980926514,8.080337524414062,14.756754875183105
2021-09-24,21.859390258789062,4.5151777267456055,8.576748847961426,,,145.3157958984375,11.640993118286133,58.0,6.260000228881836,8.031306266784668,14.703673362731934
2021-09-27,21.937599182128906,4.559100151062012,8.675902366638184,,,147.04356384277344,11.460586547851562,58.45000076293945,6.409999847412109,8.001888275146484,14.862918853759766
2021-09-28,21.976703643798828,4.541531085968018,8.576748847961426,,,145.40670776367188,11.688467979431152,58.5,6.380000114440918,7.864601135253906,14.982352256774902
2021-09-29,22.250436782836914,4.60302209854126,8.547002792358398,,,146.4070281982422,11.584022521972656,58.599998474121094,6.420000076293945,8.011693954467773,14.955812454223633
2021-09-30,22.289541244506836,4.682081699371338,8.547002792358398,,,151.95411682128906,11.498567581176758,60.79999923706055,6.53000020980835,8.031306266784668,15.2079496383667
2021-10-01,23.071630477905273,4.655728816986084,8.467679977416992,,,147.95291137695312,11.40361499786377,64.0,6.519999980926514,8.031306266784668,15.061975479125977
2021-10-04,23.130287170410156,4.63815975189209,8.428019523620605,,,145.49765014648438,11.356139183044434,65.5,6.550000190734863,7.98227596282959,15.393736839294434
2021-10-05,23.110734939575195,4.629375457763672,8.48751163482666,,,141.13272094726562,11.18522834777832,66.30000305175781,6.659999847412109,7.943050861358643,16.043989181518555
2021-10-06,22.934764862060547,4.585453033447266,8.100813865661621,,,138.2227783203125,11.479576110839844,68.6500015258789,6.099999904632568,7.756731986999512,15.791851043701172
2021-10-07,23.247600555419922,4.63815975189209,8.190052032470703,,,139.7686767578125,11.669478416442871,69.05000305175781,6.230000019073486,7.864601135253906,16.335939407348633
2021-10-08,23.579988479614258,4.620591163635254,8.249543190002441,,,140.31430053710938,11.451090812683105,70.0,6.139999866485596,7.864601135253906,16.322669982910156
2021-10-11,23.775508880615234,4.67329740524292,8.219797134399414,,,146.770751953125,11.40361499786377,63.0,6.139999866485596,7.962663173675537,16.694242477416992
2021-10-12,23.46267318725586,4.664512634277344,8.29911994934082,,,146.8616943359375,11.261189460754395,66.0,6.159999847412109,7.962663173675537,16.853487014770508
2021-10-13,23.169391632080078,4.611806869506836,8.338781356811523,,,161.5023956298828,11.204218864440918,65.5,6.110000133514404,7.972469329833984,16.296127319335938
2021-10-14,22.973867416381836,4.611806869506836,8.29911994934082,,,154.86407470703125,11.251693725585938,66.5999984741211,6.110000133514404,7.952856540679932,16.588077545166016
2021-10-15,22.739242553710938,4.5151777267456055,8.358612060546875,,,150.40818786621094,11.897360801696777,66.3499984741211,6.059999942779541,7.9038262367248535,17.118898391723633
2021-10-18,22.6414794921875,4.4624714851379395,8.428019523620605,,,151.31756591796875,12.17271900177002,67.75,6.170000076293945,8.001888275146484,17.18524932861328
2021-10-19,24.010135650634766,4.594237804412842,8.765140533447266,,,154.7731475830078,12.229689598083496,68.8499984741211,6.179999828338623,7.992081642150879,17.27814292907715
2021-10-20,23.599538803100586,4.655728816986084,8.794885635375977,,,160.77490234375,12.239184379577637,69.5999984741211,6.170000076293945,8.001888275146484,17.503740310668945
2021-10-21,23.990585327148438,4.67329740524292,8.854377746582031,,,171.50537109375,12.533533096313477,70.19999694824219,6.28000020980835,8.198012351989746,18.0876407623291
2021-10-22,24.440284729003906,4.78749418258667,9.10226058959961,,,170.05038452148438,13.407081604003906,66.94999694824219,6.460000038146973,8.37452507019043,18.472484588623047
2021-10-25,25.5938663482666,4.866553783416748,9.221244812011719,,,171.50537109375,13.47354793548584,68.0999984741211,6.590000152587891,8.413749694824219,18.817514419555664
2021-10-26,26.591032028198242,4.901691436767578,9.290651321411133,,,171.8690948486328,14.052748680114746,68.5,6.5,8.580455780029297,18.552106857299805
2021-10-27,26.78655242919922,5.07737922668457,9.280735969543457,,,171.14161682128906,14.0812349319458,69.5999984741211,6.559999942779541,8.609874725341797,18.75116539001465
2021-10-28,26.8452091217041,5.1476545333862305,9.330312728881836,,,168.7772979736328,13.910321235656738,70.4000015258789,6.53000020980835,8.492199897766113,18.552106857299805
2021-11-01,26.57147789001465,5.22671365737915,9.766587257385254,,,175.05186462402344,13.48304271697998,70.44999694824219,6.559999942779541,8.364718437194824,18.286699295043945
2021-11-02,26.649688720703125,5.332126617431641,9.885571479797363,,,175.5974884033203,14.052748680114746,71.3499984741211,6.460000038146973,8.452975273132324,18.618459701538086
2021-11-03,27.43177604675293,5.446323871612549,9.915316581726074,,,183.69078063964844,14.109719276428223,72.3499984741211,6.320000171661377,8.580455780029297,18.93695068359375
2021-11-04,28.25296974182129,5.551736354827881,10.232606887817383,,,183.1451873779297,14.195175170898438,75.0,6.53000020980835,8.707937240600586,18.93695068359375
2021-11-05,28.74177360534668,5.560520648956299,10.18303108215332,,,181.32644653320312,14.94528865814209,75.25,6.679999828338623,8.639293670654297,19.281982421875
2021-11-08,28.74177360534668,5.595658779144287,10.292098999023438,,,181.2355194091797,14.574979782104492,75.44999694824219,6.820000171661377,8.79619312286377,19.587203979492188
2021-11-09,29.250133514404297,5.534167766571045,10.093792915344238,,,185.78231811523438,13.986282348632812,76.0,7.260000228881836,9.109992980957031,20.303808212280273
2021-11-10,29.34789276123047,5.622012138366699,10.480489730834961,,,185.05482482910156,14.033758163452148,76.4000015258789,7.25,9.384567260742188,20.95406150817871
2021-11-11,30.090879440307617,5.534167766571045,10.41108226776123,,,190.51100158691406,13.853351593017578,76.5999984741211,7.650000095367432,9.286504745483398,20.768274307250977
2021-11-12,29.9149112701416,5.569305419921875,10.490405082702637,,,194.69406127929688,13.99577808380127,77.5,7.650000095367432,9.374761581420898,20.648839950561523
2021-11-15,29.99311637878418,6.122722148895264,10.8671875,,,200.33209228515625,13.862846374511719,79.05000305175781,7.929999828338623,9.747397422790527,20.423242568969727
2021-11-16,31.048938751220703,6.175428867340088,10.758118629455566,,,193.05722045898438,13.283645629882812,80.1500015258789,7.929999828338623,9.767010688781738,20.423242568969727
2021-11-17,31.303117752075195,6.24570369720459,10.976255416870117,,,202.42361450195312,13.340616226196289,81.44999694824219,7.710000038146973,10.218097686767578,20.993873596191406
2021-11-18,32.476253509521484,6.368685245513916,10.887017250061035,,,205.06076049804688,13.340616226196289,83.3499984741211,7.710000038146973,10.894726753234863,20.9407901763916
2021-11-19,33.04326629638672,6.35111665725708,10.8671875,,,206.18878173828125,13.397586822509766,86.30000305175781,7.71999979019165,11.032014846801758,20.582489013671875
2021-11-22,32.94550323486328,6.315978527069092,11.01591682434082,,,214.88014221191406,13.65395450592041,89.5,7.739999771118164,10.992790222167969,20.980602264404297
2021-11-23,33.98176956176758,6.0612311363220215,10.926679611206055,,,219.59567260742188,13.293140411376953,95.5,7.929999828338623,11.718451499938965,22.41381072998047
2021-11-24,35.194007873535156,6.131506443023682,11.194392204284668,,,216.35952758789062,13.378595352172852,105.0,7.940000057220459,11.757676124572754,21.219470977783203
2021-11-25,35.917442321777344,6.0085248947143555,11.472021102905273,,,225.0509033203125,13.416576385498047,108.5,7.670000076293945,11.689032554626465,20.834627151489258
2021-11-26,36.15207290649414,5.806483745574951,11.006001472473145,,,220.98260498046875,13.48304271697998,115.5999984741211,7.579999923706055,11.70864486694336,19.77298927307129
2021-11-29,36.64087677001953,5.797699451446533,10.94650936126709,,,227.91720581054688,13.388092041015625,127.0999984741211,7.75,12.051863670349121,20.62230110168457
2021-11-30,37.344757080078125,5.727424144744873,10.906847953796387,,,227.45489501953125,13.4640531539917,129.39999389648438,7.800000190734863,12.306825637817383,20.13129234313965
2021-12-01,37.696693420410156,5.911896705627441,10.966341018676758,,,227.45489501953125,13.48304271697998,116.5,8.010000228881836,12.718688011169434,20.861167907714844
2021-12-02,37.75535202026367,5.982171535491943,11.045662879943848,,,234.38949584960938,14.043253898620605,104.9000015258789,8.170000076293945,13.061904907226562,20.701921463012695
2021-12-03,38.0095329284668,6.0436625480651855,11.28363037109375,,,240.3994903564453,13.919817924499512,101.80000305175781,8.199999809265137,12.99326229095459,20.569217681884766
2021-12-06,39.2608757019043,6.315978527069092,11.303461074829102,,,234.94427490234375,13.767895698547363,111.9000015258789,8.449999809265137,13.081518173217773,20.834627151489258
2021-12-07,39.28042984008789,6.333547592163086,11.442275047302246,,,238.64271545410156,13.986282348632812,115.0,8.550000190734863,14.385747909545898,21.670665740966797
2021-12-08,41.548484802246094,6.509235382080078,11.43235969543457,,,238.180419921875,13.891331672668457,121.19999694824219,8.619999885559082,14.601485252380371,21.72374725341797
2021-12-09,42.42833709716797,6.518019676208496,11.382782936096191,,,242.8959503173828,13.701430320739746,128.6999969482422,8.9399995803833,15.101602554321289,21.869722366333008
2021-12-10,43.97296142578125,6.386253833770752,11.253885269165039,,,239.01255798339844,13.66344928741455,129.3000030517578,9.270000457763672,15.48404598236084,22.957901000976562
2021-12-13,46.43654251098633,6.597079753875732,11.362953186035156,,,246.96424865722656,13.767895698547363,117.4000015258789,9.9399995803833,15.827263832092285,25.028093338012695
2021-12-14,46.92534637451172,6.948454856872559,11.234053611755371,,,261.0183410644531,13.559002876281738,114.69999694824219,10.140000343322754,16.268545150756836,25.373125076293945
2021-12-15,45.771766662597656,6.913317680358887,11.650497436523438,,,260.37115478515625,13.198189735412598,111.5,10.369999885559082,15.915519714355469,25.69161605834961
2021-12-16,44.031620025634766,7.220771312713623,11.918210983276367,,,276.9217224121094,13.47354793548584,110.9000015258789,10.609999656677246,17.36684226989746,27.376964569091797
2021-12-17,39.63236618041992,6.50045108795166,11.224138259887695,,,249.27578735351562,12.134737968444824,103.0,9.699999809265137,15.631138801574707,24.762683868408203
2021-12-20,39.39773941040039,6.438960075378418,11.422445297241211,,,258.429443359375,12.315145492553711,99.8499984741211,9.59000015258789,16.062612533569336,24.51054573059082
2021-12-21,37.520729064941406,6.368685245513916,11.006001472473145,,,232.6327362060547,12.52403736114502,107.5,8.640000343322754,14.464197158813477,22.06877899169922
2021-12-22,35.194007873535156,6.667354583740234,11.105154991149902,,,209.42494201660156,12.305649757385254,102.5,7.78000020980835,13.022680282592773,19.865882873535156
2021-12-23,38.400577545166016,6.693707466125488,12.047109603881836,,,205.26416015625,12.18221378326416,106.5,7.739999771118164,12.640237808227539,18.963491439819336
2021-12-24,39.49550247192383,6.693707466125488,11.95787239074707,,,224.7735137939453,12.713939666748047,107.4000015258789,8.119999885559082,13.532605171203613,20.516136169433594
2021-12-27,40.766395568847656,6.878180027008057,12.483384132385254,,,225.69813537597656,12.865861892700195,105.0,8.010000228881836,13.28744888305664,20.277267456054688
2021-12-28,37.696693420410156,6.46531343460083,12.324738502502441,,,220.15045166015625,12.48605728149414,103.69999694824219,7.820000171661377,13.150161743164062,19.852611541748047
2021-12-29,37.38386154174805,6.456529140472412,12.176008224487305,,,224.58859252929688,12.343629837036133,106.4000015258789,8.050000190734863,13.581636428833008,20.728464126586914
2021-12-30,37.14923095703125,6.447744846343994,12.176008224487305,,,221.35243225097656,12.239184379577637,112.0,7.739999771118164,13.208999633789062,20.2507266998291
2021-12-31,38.43968200683594,6.32476282119751,12.294992446899414,,,220.15045166015625,12.343629837036133,115.0,7.800000190734863,13.120742797851562,20.489595413208008
2022-01-03,38.88937759399414,6.438960075378418,12.532960891723633,,,232.81765747070312,12.894346237182617,119.9000015258789,8.079999923706055,13.591442108154297,22.06877899169922
2022-01-04,38.32236862182617,6.386253833770752,12.542875289916992,,,235.40658569335938,13.150713920593262,116.5999984741211,8.1899995803833,13.983692169189453,22.49343490600586
2022-01-05,37.696693420410156,6.447744846343994,12.513129234313965,,,241.23162841796875,13.540013313293457,114.0,8.84000015258789,14.13078498840332,23.74085807800293
2022-01-06,38.3419189453125,6.430176258087158,12.126431465148926,,,239.28994750976562,14.252145767211914,111.19999694824219,9.380000114440918,14.562259674072266,24.8024959564209
2022-01-07,37.81401062011719,6.693707466125488,12.166093826293945,,,237.53318786621094,14.157195091247559,113.9000015258789,9.449999809265137,14.572065353393555,24.8024959564209
2022-01-10,37.32520294189453,6.658570289611816,12.314823150634766,,,233.64979553222656,14.119214057922363,118.4000015258789,9.649999618530273,14.611289978027344,24.829036712646484
2022-01-11,36.66042709350586,6.6849236488342285,12.84033489227295,,,235.31411743164062,14.508513450622559,119.5,9.449999809265137,14.474003791809082,24.855575561523438
2022-01-12,36.09341049194336,6.7024922370910645,13.693053245544434,,,234.75933837890625,14.242650032043457,117.30000305175781,9.550000190734863,14.895670890808105,25.107715606689453
2022-01-13,35.74147415161133,6.641001224517822,14.307802200317383,,,254.82345581054688,14.4325532913208,117.19999694824219,9.600000381469727,14.758384704589844,25.094444274902344
2022-01-14,36.386695861816406,6.597079753875732,14.020257949829102,,,252.0496063232422,14.328106880187988,116.9000015258789,9.510000228881836,14.777996063232422,24.762683868408203
2022-01-17,36.19117736816406,6.8079047203063965,14.525938987731934,,,246.2245330810547,15.29660701751709,112.0,9.619999885559082,14.630903244018555,25.094444274902344
2022-01-18,34.3728141784668,6.509235382080078,13.306355476379395,,,233.64979553222656,15.496004104614258,100.80000305175781,8.739999771118164,13.905241966247559,23.72758674621582
2022-01-19,35.194007873535156,6.922101974487305,14.129325866699219,,,250.01544189453125,16.10369110107422,91.94999694824219,9.180000305175781,13.944466590881348,24.789226531982422
2022-01-20,34.411922454833984,6.886964797973633,15.02170467376709,,,243.26580810546875,15.619440078735352,85.05000305175781,8.859999656677246,13.522798538208008,23.93991470336914
2022-01-21,34.138187408447266,6.957239627838135,14.962213516235352,,,238.180419921875,17.07219123840332,86.05000305175781,8.920000076293945,13.650279998779297,23.780670166015625
2022-01-24,31.928789138793945,6.658570289611816,14.843229293823242,,,221.25997924804688,17.537450790405273,82.0999984741211,8.270000457763672,12.797137260437012,22.082050323486328
2022-01-25,32.16341781616211,6.76398229598999,15.269587516784668,,,229.21163940429688,17.689373016357422,73.9000015258789,8.369999885559082,13.101130485534668,22.29437828063965
2022-01-26,33.5711784362793,6.76398229598999,15.7752685546875,,,224.68104553222656,19.445966720581055,66.55000305175781,8.680000305175781,13.101130485534668,22.161672592163086
2022-01-27,36.347591400146484,6.8166890144348145,17.351804733276367,,,231.33827209472656,21.382966995239258,72.05000305175781,8.8100004196167,13.542411804199219,22.85173797607422
2022-01-28,35.42863845825195,6.790335655212402,18.482149124145508,,,229.85888671875,22.807231903076172,69.5,8.699999809265137,13.297255516052246,22.387271881103516
2022-01-31,37.01237106323242,7.062652111053467,18.442489624023438,,,229.3041229248047,22.08560562133789,62.54999923706055,8.619999885559082,13.532605171203613,22.719032287597656
2022-02-01,38.59609603881836,7.027514457702637,18.839101791381836,,,233.37240600585938,21.705801010131836,56.29999923706055,8.699999809265137,13.856210708618164,22.453624725341797
2022-02-02,38.49833679199219,7.132927417755127,18.04587745666504,,,226.25289916992188,21.32599639892578,55.400001525878906,8.520000457763672,13.650279998779297,22.49343490600586
2022-02-03,36.54311752319336,6.825473308563232,17.550111770629883,,,221.8147430419922,23.111074447631836,50.79999923706055,8.229999542236328,13.28744888305664,22.21475601196289
2022-02-04,36.0543098449707,6.860611438751221,17.897146224975586,,,218.0238494873047,24.6872615814209,50.0,8.149999618530273,13.130549430847168,21.962615966796875
2022-02-07,35.42863845825195,6.886964797973633,17.916976928710938,,,224.58859252929688,24.53533935546875,48.400001525878906,8.300000190734863,13.552217483520508,22.75884437561035
2022-02-08,35.05714416503906,6.957239627838135,17.728586196899414,,,226.1604461669922,24.041593551635742,50.0,8.329999923706055,13.836597442626953,24.377840042114258
2022-02-09,35.897891998291016,7.141711711883545,18.016130447387695,,,230.22874450683594,24.87716293334961,48.52000045776367,8.430000305175781,13.983692169189453,24.749412536621094
2022-02-10,35.74147415161133,7.062652111053467,18.432573318481445,,,226.4378204345703,24.117555618286133,46.959999084472656,8.270000457763672,13.650279998779297,25.21388053894043
2022-02-11,35.78057861328125,7.132927417755127,18.0954532623291,,,231.98548889160156,23.035114288330078,49.41999816894531,8.3100004196167,13.601248741149902,26.235706329345703
2022-02-14,34.607444763183594,7.009945869445801,18.591218948364258,,,223.9413604736328,22.408437728881836,47.79999923706055,8.050000190734863,13.081518173217773,25.718158721923828
2022-02-15,34.82251739501953,7.097789764404297,18.660625457763672,,,234.57440185546875,22.61733055114746,47.560001373291016,8.3100004196167,13.208999633789062,25.83759117126465
2022-02-16,35.702369689941406,6.974808216094971,19.007661819458008,,,244.74517822265625,22.389446258544922,47.380001068115234,8.25,13.208999633789062,25.957027435302734
2022-02-17,34.97893524169922,6.886964797973633,19.17622184753418,,,242.15625,21.629838943481445,46.34000015258789,8.100000381469727,12.826556205749512,25.34658432006836
2022-02-18,35.194007873535156,6.983592510223389,19.72156524658203,,,244.93008422851562,21.64883041381836,45.79999923706055,8.109999656677246,13.032486915588379,25.519100189208984
2022-02-21,34.783416748046875,6.957239627838135,19.275375366210938,,,249.64561462402344,21.876710891723633,45.47999954223633,8.130000114440918,12.944231033325195,25.13425636291504
2022-02-22,34.09908676147461,6.930886268615723,18.541643142700195,,,247.24160766601562,21.629838943481445,44.31999969482422,8.109999656677246,12.718688011169434,24.43092155456543
2022-02-23,34.2359504699707,6.8166890144348145,18.273929595947266,,,244.74517822265625,23.05410385131836,44.2599983215332,8.130000114440918,12.620624542236328,24.404380798339844
2022-02-24,31.283565521240234,6.1402907371521,16.44951057434082,,,220.3353729248047,20.756288528442383,39.84000015258789,7.320000171661377,11.512519836425781,22.14840316772461
2022-02-25,32.085208892822266,6.298409938812256,17.857484817504883,,,240.3994903564453,22.066612243652344,41.41999816894531,7.730000019073486,12.06166934967041,23.873563766479492
2022-02-28,31.596399307250977,6.175428867340088,18.065706253051758,,,249.27578735351562,22.88319206237793,41.7599983215332,7.75,12.140119552612305,25.598722457885742
2022-03-01,31.303117752075195,6.184212684631348,18.432573318481445,,,244.00547790527344,24.611299514770508,42.97999954223633,7.75,11.973413467407227,25.62526512145996
2022-03-02,32.22207260131836,6.21056604385376,18.938255310058594,,,237.62564086914062,25.351919174194336,44.70000076293945,7.639999866485596,11.845932006835938,25.519100189208984
2022-03-03,31.772369384765625,6.272056579589844,19.334867477416992,,,240.67684936523438,25.92162322998047,46.52000045776367,7.900000095367432,12.002832412719727,26.089731216430664
2022-03-04,31.185802459716797,6.166644096374512,18.74986457824707,,,231.0608673095703,26.225467681884766,44.880001068115234,8.0,11.82632064819336,25.943756103515625
2022-03-07,30.99028205871582,6.087584495544434,18.026046752929688,,,227.54734802246094,27.49781036376953,42.599998474121094,8.0600004196167,11.904769897460938,25.62526512145996
2022-03-08,31.068492889404297,6.0612311363220215,17.916976928710938,,,222.64691162109375,26.453350067138672,41.959999084472656,7.929999828338623,12.659850120544434,25.957027435302734
2022-03-09,31.420429229736328,6.236918926239014,17.92689323425293,,,224.40367126464844,26.43436050415039,41.400001525878906,8.050000190734863,12.846168518066406,26.010108947753906
2022-03-10,31.068492889404297,6.149075508117676,18.293760299682617,,,219.59567260742188,25.883644104003906,41.099998474121094,8.119999885559082,12.90500545501709,27.323883056640625
2022-03-11,31.87013053894043,6.228135108947754,19.364614486694336,,,225.51321411132812,26.529312133789062,41.41999816894531,8.140000343322754,13.267836570739746,27.191177368164062
2022-03-14,33.45386505126953,6.28962516784668,20.782503128051758,,,247.98133850097656,26.529312133789062,42.7599983215332,8.430000305175781,13.571829795837402,26.912498474121094
2022-03-15,32.789085388183594,6.298409938812256,20.723011016845703,,,252.60440063476562,25.31393814086914,41.599998474121094,8.350000381469727,13.326674461364746,25.74469757080078
2022-03-16,33.53207015991211,6.35990047454834,20.326398849487305,,,264.9017333984375,24.630290985107422,41.31999969482422,8.380000114440918,13.199193000793457,25.479290008544922
2022-03-17,34.15774154663086,6.50045108795166,20.38589096069336,,,280.3428039550781,24.36442756652832,41.279998779296875,8.460000038146973,13.44434928894043,26.31532859802246
2022-03-18,33.86445999145508,6.50045108795166,21.516237258911133,,,272.39111328125,26.320417404174805,41.279998779296875,8.65999984741211,13.395317077636719,26.010108947753906
2022-03-21,33.727596282958984,6.597079753875732,22.289630889892578,,,276.9217224121094,26.9281063079834,42.720001220703125,8.770000457763672,13.82679271697998,27.058473587036133
2022-03-22,33.6689338684082,6.676138877868652,22.269800186157227,,,288.3869323730469,26.662242889404297,42.34000015258789,8.829999923706055,14.071948051452637,27.41677474975586
2022-03-23,33.04326629638672,6.658570289611816,22.03183364868164,,,292.1778259277344,27.535791397094727,46.560001373291016,8.720000267028809,13.875823020935059,27.29734230041504
2022-03-24,32.92595291137695,6.518019676208496,21.833528518676758,,,287.3564147949219,27.174978256225586,48.41999816894531,8.720000267028809,14.032723426818848,27.244260787963867
2022-03-25,35.389530181884766,6.386253833770752,21.75420570373535,,,282.53497314453125,27.440841674804688,48.720001220703125,8.680000305175781,13.964078903198242,27.376964569091797
2022-03-28,36.40625,6.342331886291504,22.86471939086914,,,280.6064453125,26.3583984375,48.119998931884766,8.649999618530273,13.924854278564453,27.244260787963867
2022-03-29,36.50401306152344,6.447744846343994,23.757097244262695,,,286.4885559082031,25.82667350769043,47.0,9.069999694824219,14.807415962219238,27.390235900878906
2022-03-30,36.24983215332031,6.631914138793945,23.717437744140625,,,290.9242858886719,26.01657485961914,47.099998474121094,8.979999542236328,14.836833953857422,27.390235900878906
2022-03-31,35.819679260253906,6.586552619934082,23.757097244262695,,,288.03143310546875,26.01657485961914,46.97999954223633,9.029999732971191,14.915284156799316,28.451871871948242
2022-04-01,37.44252014160156,6.631914138793945,23.77692985534668,,,290.442138671875,26.301427841186523,46.29999923706055,9.399999618530273,15.072183609008789,30.177032470703125
2022-04-04,37.61848831176758,7.003881931304932,23.93557357788086,,,298.9278259277344,25.750713348388672,46.20000076293945,9.720000267028809,15.954745292663574,32.10124969482422
2022-04-05,39.084903717041016,6.967592239379883,24.411510467529297,,,302.6885070800781,25.636770248413086,45.70000076293945,9.75,16.219514846801758,31.981815338134766
2022-04-06,38.63520431518555,6.976665019989014,25.343549728393555,,,304.03851318359375,24.89615249633789,45.0,10.079999923706055,15.984163284301758,31.942007064819336
2022-04-07,38.420127868652344,7.294198513031006,26.09711265563965,,,300.7599182128906,26.035566329956055,45.0,10.029999732971191,16.356800079345703,31.636781692504883
2022-04-08,38.18550491333008,7.711528301239014,27.405935287475586,,,297.095703125,26.377389907836914,45.0,10.050000190734863,16.572538375854492,32.406471252441406
2022-04-11,38.713409423828125,8.301233291625977,26.969661712646484,,,295.0706787109375,25.978595733642578,44.86000061035156,10.25,16.72943687438965,32.73823547363281
2022-04-12,41.60714340209961,8.26494312286377,26.969661712646484,,,294.58856201171875,25.503841400146484,44.08000183105469,10.470000267028809,16.93536949157715,33.61408233642578
2022-04-13,40.121177673339844,8.156074523925781,26.751523971557617,,,291.2135314941406,25.769702911376953,43.29999923706055,10.449999809265137,17.023624420166016,33.998924255371094
2022-04-14,40.29714584350586,8.38288402557373,27.148136138916016,,,291.5028076171875,26.33940887451172,45.400001525878906,10.420000076293945,17.013818740844727,34.39704132080078
2022-04-15,40.23848342895508,8.528042793273926,28.218990325927734,,,295.0706787109375,26.225467681884766,45.099998474121094,10.3100004196167,17.082462310791016,34.4633903503418
2022-04-18,40.14072799682617,8.65505599975586,27.76288604736328,,,300.95281982421875,26.643253326416016,46.439998626708984,10.220000267028809,17.719867706298828,33.375213623046875
2022-04-19,40.336246490478516,8.50989818572998,27.405935287475586,,,298.6385498046875,28.067516326904297,48.0,10.279999732971191,17.62180519104004,33.94584655761719
2022-04-20,40.766395568847656,8.59154987335205,27.961193084716797,,,299.89208984375,28.105497360229492,48.15999984741211,10.760000228881836,17.808122634887695,33.77333068847656
2022-04-21,40.473114013671875,8.645983695983887,27.70339584350586,,,301.3385314941406,29.017026901245117,48.68000030517578,10.710000038146973,17.925798416137695,34.17144012451172
2022-04-22,38.713409423828125,8.292160987854004,26.731693267822266,,,290.6349792480469,28.485301971435547,50.75,10.100000381469727,17.48451805114746,33.706974029541016
